peak_wavelength,peak_height,fwhm,area,centroid,variance,skewness,region_uv_mean,region_uv_max,region_visible_low_mean,region_visible_low_max,region_visible_high_mean,region_visible_high_max,region_nir_mean,region_nir_max,material
513.8276553106213,1.0,156.31262525050101,200.74020452644436,487.19878395145076,11705.44931290503,-61.99256403263904,0.15448796291818026,0.20040971818182138,0.5317801411846342,0.9351196770817622,0.5858941882275954,1.0,0.0638713707984586,0.16406430827630802,Au
522.2444889779559,1.0,158.71743486973946,198.1234328421701,485.0783854044115,11103.249565402035,-79.51212414152273,0.15177039578409438,0.19271010910292263,0.5304900010639446,0.9291719354429112,0.5850792433469529,1.0,0.05153529471776371,0.12493571287539985,Au
515.0300601202405,1.0,158.71743486973958,195.61914874638842,486.32394289208577,11140.683861881558,-73.73110673450302,0.14775675042490324,0.19355524934654927,0.5205921422198488,0.9398056297467033,0.5812520983434424,1.0,0.05275329506781924,0.15496133536900558,Au
513.8276553106213,1.0,159.9198396793587,202.63274239024375,488.1963821638539,11546.234203538614,-64.53770147784434,0.1534293097096557,0.19899236145711172,0.535608573782254,0.938456611436932,0.593526426004782,1.0,0.06661407129205973,0.15832189030458874,Au
522.2444889779559,1.0,157.51503006012024,198.12925611362465,485.4320997531101,10918.577658606731,-81.48903440298426,0.14975614234162832,0.19218694104461764,0.5311501691486477,0.9498762670405243,0.5881527223746678,1.0,0.04992469524485537,0.12595513964925853,Au
516.2324649298598,1.0,157.51503006012035,199.9044266340752,487.14625574435416,11062.031758852338,-72.36926075490382,0.14761606631113358,0.21216006451895458,0.5335885384806396,0.9519389916808921,0.5940241487898705,1.0,0.05518701283612406,0.1207710152287848,Au
519.8396793587174,1.0,157.51503006012024,200.58323939973195,485.5623508523863,10964.107064248976,-78.36384455105426,0.1496099567972913,0.21878844343278486,0.5408327953203317,0.9647692475744393,0.5938815648473896,1.0,0.051011816139488735,0.1324992332139,Au
506.61322645290585,1.0,162.32464929859714,204.04434820998904,487.0561627984157,11720.417744551401,-67.69770988922296,0.15723635995544483,0.22694519524452694,0.53909261524813,0.9836887038453137,0.5992870502698108,1.0,0.06286416210304463,0.14034113040920393,Au
515.0300601202405,1.0,161.12224448897803,203.57801225225836,485.8419201723065,11414.24937549101,-76.46358927554357,0.15830916167245976,0.22516938354441152,0.5387923644660901,0.9605521912893422,0.598149014157214,1.0,0.060156438532968426,0.1520593977646891,Au
511.4228456913828,1.0,156.31262525050107,198.91331232348335,486.64563580785523,11484.182878161299,-69.42584659947074,0.15571956836620013,0.22255239886027114,0.5230964071582993,0.9387905885284582,0.5843207453404543,1.0,0.06128040226793221,0.1579778596881696,Au
517.4348697394789,1.0,161.12224448897803,194.51113737484107,485.1816340356615,10892.10362505782,-83.81445351736166,0.14900172104953546,0.19579787019098238,0.5167548845777477,0.9278502276225403,0.5810717407344446,1.0,0.048045822172808214,0.12449259053212973,Au
518.6372745490983,1.0,161.1222444889779,204.3756401389287,486.3882006810744,11749.212870469244,-70.04837383309614,0.16093758297279245,0.2151016171795878,0.5375927845606716,0.9374288004246806,0.5982559038209151,1.0,0.06386445144875989,0.13684323883626878,Au
521.0420841683367,1.0,155.11022044088173,203.21936694962676,485.1780339001578,11984.952790098076,-62.45081322084769,0.16403970972975024,0.2194231542953296,0.5364270584733293,0.9826632314568489,0.5888901777034251,1.0,0.06344380179403125,0.1420257729684219,Au
513.8276553106213,1.0,157.51503006012024,201.1483409388229,487.19945677738343,11613.068479774422,-62.338549554344404,0.15445389830342734,0.2030591007786715,0.5338135498952408,0.9299332491684318,0.5868599256925887,1.0,0.06414989127661017,0.12285650833578045,Au
510.2204408817635,1.0,156.31262525050107,195.39662541473433,487.14725055585967,11103.211239458735,-72.22634208579493,0.14507472286624673,0.18247861424925899,0.5208548143377979,0.9291612678386703,0.5788765302694387,1.0,0.05592435692599991,0.12538711473523545,Au
516.2324649298598,1.0,161.1222444889779,202.40977078020302,487.48646354528574,11781.827684071513,-69.68721611949928,0.15673955769309958,0.19822013537205146,0.5301584892582653,0.933846178386208,0.5944848236278746,1.0,0.06628678170496322,0.1521141425750164,Au
513.8276553106213,1.0,156.31262525050101,196.50996691186248,486.11537070877904,10520.899906993358,-87.37653699176354,0.14037533950657669,0.1848148394482516,0.5315727347188147,0.9577647179073313,0.5911376588296149,1.0,0.045104046691150854,0.12716978068743673,Au
512.625250501002,1.0,159.9198396793587,202.7541096088358,487.45078340372254,11265.830676473675,-68.15450298401002,0.15174532134694682,0.21105206518420236,0.540814457419134,0.9598157024440065,0.5962674213412579,1.0,0.060629578292880494,0.13176264565998966,Au
518.6372745490983,1.0,156.31262525050101,194.2840224042762,486.9122887460742,10910.052451669062,-79.13903245935496,0.1434843247947458,0.17935302000824271,0.5174797696713865,0.9349819476154441,0.5787521369452434,1.0,0.053479894116535656,0.12722090571276412,Au
511.4228456913828,1.0,155.1102204408818,195.79361255892042,487.00503870905703,11975.41929744542,-53.481560947816064,0.15171654702238033,0.21821344669589374,0.5211736964784064,0.9024116242815164,0.5647940921871458,1.0,0.0658011383215076,0.14537544055224325,Au
515.0300601202405,1.0,157.51503006012024,194.9887164167058,485.5746570593914,10655.572505461832,-87.35813407975392,0.14377731953391112,0.18523699798173698,0.5243042135079892,0.9410681751043336,0.5837257930309606,1.0,0.04626026039347149,0.11830273505112333,Au
509.0180360721443,1.0,156.31262525050101,202.48802991114738,486.41324938732566,11648.607408111104,-69.65509798937344,0.1584239291590258,0.21622826412283436,0.5352984974838016,0.9487964452028259,0.5914294681922037,1.0,0.06315486474236881,0.13403895668249122,Au
513.8276553106213,1.0,161.1222444889779,199.2239472378883,486.36109188584203,10835.90452718544,-79.08145102183013,0.14656719616528546,0.18365446553902995,0.5353609802884892,0.9483351760039695,0.5925134373283114,1.0,0.05178918391305758,0.1149690593938105,Au
510.2204408817635,1.0,157.51503006012024,196.23801225019093,487.82727873536436,11734.5097339691,-59.30188432918076,0.15071739601833084,0.22434871856173083,0.5151578991036387,0.912767337460447,0.57431280348069,1.0,0.06594723447999741,0.13243133857428369,Au
519.8396793587174,1.0,156.31262525050101,197.34050066014726,486.3994135711214,11199.71782462984,-69.93922275576338,0.14784253185950239,0.19146280751418543,0.5301185777582462,0.9611868177498968,0.5789740774257941,1.0,0.056827349508692525,0.13195486096422568,Au
511.4228456913828,1.0,159.9198396793587,204.13481286192567,486.23165173845297,11823.346736195579,-67.57683359304757,0.1617787260551759,0.2175153255064999,0.5361977673369598,0.952206088414828,0.5966309064851718,1.0,0.06441591118790616,0.14092251077454254,Au
463.32665330661325,1.0,164.7294589178356,208.38173560145702,486.22275014464697,11881.455148664629,-68.59889273902218,0.16209685400037724,0.22189036301966658,0.5529042601706037,1.0,0.6065401375605008,0.9918538677343741,0.06564244119397758,0.19138612979103448,Au
521.0420841683367,1.0,156.31262525050107,197.4083309049243,486.8482368055602,11298.768430877899,-71.38932705855508,0.14831739183394058,0.21488914800590547,0.5253226722110494,0.9394314484587768,0.580513264734691,1.0,0.06051439007101933,0.16493728037486458,Au
507.8156312625251,1.0,158.71743486973952,201.29466669758935,487.8410607346453,12174.894750967998,-62.499715097645016,0.15902424456572514,0.22821085164431984,0.5203483382024793,0.9202230834994307,0.5917566972351034,1.0,0.06906132517828376,0.13704973018459293,Au
518.6372745490983,1.0,157.51503006012024,193.3745242390087,486.7302008649589,11047.018819216668,-70.53086958986775,0.14370029478294527,0.18643948043933206,0.5171732474071681,0.9435488206224821,0.5749466559665796,1.0,0.051521894174790014,0.1507761318479105,Au
522.2444889779559,1.0,156.31262525050101,203.1967321180137,484.91665398483985,11389.924762008835,-75.36449671265817,0.15863637303514477,0.2022293250718856,0.5409021317105062,0.9316600077511713,0.598476704014748,1.0,0.05463938934243109,0.12725020440823737,Au
518.6372745490983,1.0,157.51503006012024,207.14692990021945,485.63990556202333,11835.759077090326,-65.71722950923996,0.16672283140230507,0.21923326468625498,0.5452472066643653,0.9502429514611682,0.6041226234274748,1.0,0.06261137537509436,0.1239716872246655,Au
513.8276553106213,1.0,159.9198396793588,198.8234128278927,485.6706481533233,10641.097669622479,-87.36797890947165,0.1463047469004023,0.20214082401551983,0.5355396845964563,0.9592834831791988,0.5953642745127685,1.0,0.04643053872945209,0.13370260973809603,Au
524.6492985971944,1.0,159.9198396793588,202.58738843831347,487.92413910944964,11726.933140952004,-60.79438990130511,0.1537327295028555,0.20805238897884099,0.5366039930954606,0.9829174359293216,0.5930491108707416,1.0,0.0658300905792252,0.1929826708375926,Au
506.61322645290585,1.0,162.32464929859714,204.51740654866353,486.9660689535673,11748.393195721039,-63.29425514258933,0.1575416193322685,0.1975648409060096,0.5438272611959865,0.9813987698554044,0.5947545265800056,1.0,0.0658463245386707,0.14288239394782265,Au
510.2204408817635,1.0,161.12224448897803,201.66477432851082,487.7271070034267,11776.608820331778,-62.37444222160672,0.15657246768504868,0.19677140906674703,0.5301037065938458,0.9261587473043178,0.5900345903962565,1.0,0.06615389848439383,0.14745124973812543,Au
512.625250501002,1.0,155.11022044088173,202.99464001122317,486.24907714185406,11718.614129153162,-65.3989568278222,0.1613180011989904,0.21737222614610635,0.5336482430656245,0.9616424507203202,0.5948531332259185,1.0,0.06191289422016095,0.15768093836894898,Au
523.4468937875752,1.0,163.52705410821648,204.10182350562178,485.792673998625,11358.159507845421,-75.20121354880247,0.15783958422167124,0.19648082065851238,0.5430943543267814,0.9668093732006574,0.5998094860704302,1.0,0.05793959740398171,0.14240086894617818,Au
351.50300601202406,1.0,127.45490981963928,170.4449763694412,406.43310359033745,10487.713461601672,178.10512297496405,0.27994091511952923,0.970631245182807,0.7191384439963394,1.0,0.08562941555166455,0.16102845804823243,0.05005445893900113,0.0833571867286583,Ag
351.50300601202406,1.0,127.45490981963928,165.95994537313368,403.30235788902604,9562.531215689458,177.42591437472194,0.27265071555159087,0.9764261979184178,0.7149251153443199,1.0,0.07566075428646292,0.1638963314274288,0.04168514967977649,0.07650293522097683,Ag
351.50300601202406,1.0,126.25250501002006,168.36730221610017,405.66036010968605,10139.121534294403,180.32596953021792,0.2749593506663318,0.9579267599417275,0.7184645571443955,1.0,0.08073141131612392,0.15333612046481113,0.04687086403476702,0.10736239746280589,Ag
351.50300601202406,1.0,129.85971943887773,165.8525833589655,403.08819880057075,9629.435327607125,179.81284580062527,0.2726464479349626,0.9844157192483585,0.7172219261379061,1.0,0.0715532392864836,0.15648145127555385,0.0428065757390215,0.07949650156980405,Ag
349.09819639278555,1.0,125.05010020040083,171.45413292396512,407.71814258099994,10804.897083150603,181.18191569348113,0.27870285290591457,1.0,0.7239354309102553,1.0,0.08503948488987728,0.17636008483588866,0.053761739727870544,0.09222983606957891,Ag
350.30060120240483,1.0,127.45490981963928,170.85657141424971,408.30393854381373,11020.937898228975,180.11360845135636,0.2786539672411452,0.9795828056490564,0.7165119695376144,1.0,0.0862368658922877,0.15069744398292118,0.056198283153954365,0.12270413619509804,Ag
350.30060120240483,1.0,127.45490981963928,165.4339733914035,402.76267616807996,9414.179022507293,174.93436283260203,0.27234829320034937,0.9910794771074486,0.7154529331009979,1.0,0.07419188323026364,0.1546702784178227,0.039373000133017616,0.08314033752291837,Ag
350.30060120240483,1.0,126.25250501002006,169.77320999215598,405.40248360694613,10483.692569335726,181.82935069416416,0.28165832440792987,0.9978268286282402,0.7189654512592591,1.0,0.07968380321556347,0.18379771836378575,0.04991996853863443,0.10066030645649801,Ag
350.30060120240483,1.0,123.84769539078155,169.46762859622953,406.88815023817943,10616.756487940891,176.18424312620996,0.27810805719114445,0.993768664660765,0.7129117259093593,1.0,0.08752370389347644,0.18892273464956838,0.05000957688178345,0.12514961034897798,Ag
351.50300601202406,1.0,128.6573146292585,168.00064108969235,405.79015805371085,9999.72612527375,179.0230744194572,0.27131828802424257,0.9722440604593452,0.7200551857821524,1.0,0.08043047036993196,0.16663222018878,0.046771591727424205,0.09011381171919218,Ag
352.70541082164334,1.0,129.85971943887773,170.28138403539526,405.81338974373335,10490.961253669266,179.694373065423,0.2830352037580391,0.956583904083665,0.7182006407761297,1.0,0.0848551678868779,0.17293232893673738,0.048049535102379554,0.11740583602523172,Ag
349.09819639278555,1.0,131.06212424849696,173.3473556350719,410.6851670163322,11441.987895350192,183.3056892913095,0.2788181951595136,1.0,0.7235501726568083,1.0,0.09142188634391853,0.16951831730938655,0.06006835086070924,0.12965101839261073,Ag
351.50300601202406,1.0,127.45490981963928,166.49041054004155,403.2609078926509,9262.859724817665,171.56673826869516,0.27077731995219617,0.9850784805802121,0.7204237704257037,1.0,0.07849587006063333,0.16667271571404885,0.0385093313435941,0.07153874037917182,Ag
352.70541082164334,1.0,127.45490981963928,164.57218964070964,401.4357857043875,9011.902285437787,172.48864411159624,0.2699813145067714,0.9734943776240765,0.7188060103110533,1.0,0.06934125896821297,0.15720185423947267,0.03758434496469127,0.07603979475828751,Ag
349.09819639278555,1.0,128.65731462925856,172.1996120828343,407.64649858068947,10839.079534772842,179.66247933848823,0.28283250465394644,1.0,0.7207537176650761,1.0,0.08900052176321763,0.19721110841331832,0.05403705742325108,0.12217239112025974,Ag
351.50300601202406,1.0,127.45490981963928,164.2593883366327,401.60930966401725,8952.744847526888,169.67441964891665,0.2670415462590867,0.9618143162169418,0.7189012785964808,1.0,0.07256852870360679,0.15214650164675025,0.035306936397803655,0.0826136546286794,Ag
352.70541082164334,1.0,128.6573146292585,166.0721896515245,403.87125924942524,9620.32936723785,181.24855919486515,0.27103592458495696,0.9528123321711134,0.7182136568571049,1.0,0.07221460116403976,0.15165909298098845,0.044110743892677884,0.09571238081871784,Ag
351.50300601202406,1.0,129.85971943887773,170.0780068954042,405.5134366164261,10520.578938061828,184.41623700056562,0.2831687163156998,0.9812450321375362,0.72010754852502,1.0,0.07595552822895613,0.17046647018726732,0.053023938036264685,0.09618899753255819,Ag
351.50300601202406,1.0,129.8597194388778,168.25322651857323,404.289004279319,9901.441806773102,177.93584663434072,0.27706985503928266,0.9732505109545969,0.7190853568093486,1.0,0.07940902140626073,0.16295391283852662,0.04468316341840546,0.08283037138567134,Ag
351.50300601202406,1.0,129.85971943887773,167.96800326541484,404.28548904187625,9907.213877241595,179.9487536549967,0.2764086826560864,0.9607211381599969,0.7186272023997727,1.0,0.07796143365014539,0.1678442563737832,0.04554210662082865,0.08244283770968074,Ag
351.50300601202406,1.0,125.05010020040083,171.44310302841603,408.11188265405104,11060.454753153532,181.63825849268102,0.2796286825662034,0.9797057029930849,0.7189429733708976,1.0,0.08729038498169042,0.17925906407832784,0.055543565118930514,0.09542682798268672,Ag
352.70541082164334,1.0,126.25250501002006,171.8422619818758,407.4728275687142,10668.25823577735,184.33545915953437,0.28245285616743554,0.9606012851631713,0.7219727992338035,1.0,0.08716598895040363,0.19389277108724592,0.05265108623823491,0.12148707102962544,Ag
350.30060120240483,1.0,129.85971943887773,169.42134629075167,406.4981535943116,10416.614036799116,181.16173517080566,0.27485769432698,0.9749464821884115,0.7221318327707281,1.0,0.08148404296622971,0.17181734538058574,0.049521145698573056,0.09924343744241372,Ag
351.50300601202406,1.0,133.46693386773546,170.61161301955278,407.57279269211693,10589.914890357693,175.73241519901666,0.27577378873034425,0.9646546167923509,0.7221180641844871,1.0,0.08687202919507718,0.17687233214409415,0.051219062390041384,0.0985392373234066,Ag
